timesteps,BEL,FRA,IRL,NLD,NOR,DEU,DNK,AVG_PRICE,STDEV
18/07/2016 19:00,0.001173087,0.001173039,0.001173162,0.001173106,0.001172871,0.001173136,0.001173084,0.001173069,8.88E-08
18/07/2016 20:00,0.001173307,0.001173271,0.001173377,0.001173319,0.001173065,0.001173343,0.00117329,0.001173282,9.42E-08
18/07/2016 21:00,0.001173439,0.001173419,0.001173494,0.001173442,0.001173168,0.001173458,0.001173409,0.001173404,9.99E-08
18/07/2016 22:00,0.001173313,0.001173307,0.001173341,0.001173309,0.001173025,0.001173324,0.001173276,0.001173271,1.02E-07
18/07/2016 23:00,0.001173479,0.001173481,0.001173487,0.001173471,0.001173186,0.001173486,0.001173439,0.001173433,1.02E-07
19/07/2016 00:00,0.001173448,0.001173454,0.001173444,0.001173439,0.001173158,0.001173454,0.001173408,0.001173401,1.00E-07
19/07/2016 01:00,0.001173342,0.001173348,0.001173327,0.001173334,0.00117305,0.001173351,0.001173308,0.001173294,1.01E-07
19/07/2016 02:00,0.001173415,0.001173417,0.001173391,0.001173412,0.001173128,0.00117343,0.001173391,0.001173369,9.94E-08
19/07/2016 03:00,0.001173836,0.001173825,0.001173808,0.001173842,0.00117358,0.001173865,0.00117383,0.001173798,9.06E-08
19/07/2016 04:00,0.001174901,0.00117487,0.00117487,0.001174919,0.001174667,0.001174948,0.001174919,0.001174871,8.70E-08
19/07/2016 05:00,0.001173747,0.001173702,0.001173741,0.001173772,0.001173525,0.001173791,0.001173771,0.001173721,8.43E-08
19/07/2016 06:00,0.001173971,0.001173921,0.001174017,0.001173996,0.001173739,0.001173997,0.001173984,0.001173946,8.93E-08
19/07/2016 07:00,0.001173057,0.001173013,0.001173128,0.001173076,0.001172812,0.001173064,0.001173055,0.001173029,9.42E-08
19/07/2016 08:00,0.001005432,0.001005383,0.00100549,0.001005452,0.001005289,0.001005439,0.001005431,0.001005417,5.97E-08
19/07/2016 09:00,0.001004794,0.001004739,0.001004837,0.001004819,0.001004858,0.001004806,0.001004801,0.001004808,3.49E-08
19/07/2016 10:00,0.001001703,0.001001648,0.001001731,0.001001728,0.001001856,0.001001717,0.001001712,0.001001728,5.82E-08
19/07/2016 11:00,0.001000119,0.001000069,0.001000131,0.001000142,0.001000272,0.001000132,0.001000126,0.001000142,5.75E-08
19/07/2016 12:00,0.000998658,0.000998603,0.000998656,0.000998683,0.000998826,0.00099868,0.000998671,0.000998682,6.35E-08
19/07/2016 13:00,0.000999258,0.000999192,0.000999244,0.00099929,0.000999447,0.000999296,0.000999285,0.000999288,7.30E-08
19/07/2016 14:00,0.001001119,0.001001038,0.001001096,0.001001161,0.001001324,0.001001176,0.001001164,0.001001154,8.23E-08
19/07/2016 15:00,0.001005647,0.001005574,0.00100562,0.001005685,0.001005532,0.001005711,0.001005688,0.001005637,6.06E-08
19/07/2016 16:00,0.00117388,0.001173795,0.001173873,0.001173925,0.001173699,0.001173959,0.001173933,0.001173866,8.41E-08
19/07/2016 17:00,0.00117618,0.00117608,0.001176209,0.001176233,0.001175976,0.001176267,0.001176242,0.00117617,9.71E-08
19/07/2016 18:00,0.001176893,0.0011768,0.001176942,0.001176944,0.001176644,0.001176972,0.00117695,0.001176878,1.09E-07
19/07/2016 19:00,0.001176411,0.001176321,0.001176458,0.001176459,0.001176158,0.001176487,0.001176466,0.001176394,1.09E-07
19/07/2016 20:00,0.001175951,0.001175873,0.001175984,0.001175993,0.001175696,0.001176018,0.001175998,0.00117593,1.05E-07
19/07/2016 21:00,0.001174704,0.001174645,0.001174718,0.00117474,0.001174441,0.001174761,0.001174743,0.001174679,1.03E-07
19/07/2016 22:00,0.001173769,0.001173727,0.001173756,0.001173797,0.001173492,0.001173819,0.0011738,0.001173737,1.04E-07
19/07/2016 23:00,0.001173503,0.001173468,0.001173479,0.001173527,0.001173219,0.001173549,0.00117353,0.001173468,1.05E-07
20/07/2016 00:00,0.001173148,0.001173113,0.001173126,0.001173172,0.001172868,0.001173193,0.001173176,0.001173114,1.04E-07
20/07/2016 01:00,0.001172854,0.001172819,0.001172833,0.00117288,0.001172573,0.001172901,0.001172885,0.001172821,1.05E-07
20/07/2016 02:00,0.001173407,0.00117337,0.001173388,0.001173434,0.001173126,0.001173456,0.001173441,0.001173375,1.05E-07
20/07/2016 03:00,0.00117392,0.001173876,0.001173897,0.001173952,0.001173668,0.001173976,0.001173961,0.001173893,9.76E-08
20/07/2016 04:00,0.001175043,0.001174989,0.00117502,0.001175079,0.001174801,0.001175107,0.001175092,0.001175019,9.67E-08
20/07/2016 05:00,0.001173429,0.00117337,0.001173435,0.001173465,0.001173186,0.001173483,0.001173472,0.001173406,9.63E-08
20/07/2016 06:00,0.001172371,0.001172315,0.001172409,0.001172402,0.001172109,0.001172404,0.001172397,0.001172344,1.00E-07
20/07/2016 07:00,0.001135711,0.001135654,0.001135761,0.00113574,0.001135462,0.001135733,0.001135728,0.001135684,9.60E-08
20/07/2016 08:00,0.001004756,0.001004671,0.001004816,0.001004798,0.001004795,0.001004789,0.001004791,0.001004774,4.52E-08
20/07/2016 09:00,0.000999585,0.000999492,0.000999633,0.00099963,0.000999738,0.000999622,0.000999626,0.000999618,6.76E-08
20/07/2016 10:00,0.00085489,0.000854792,0.00085492,0.000854936,0.000855067,0.000854931,0.000854934,0.000854924,7.50E-08
20/07/2016 11:00,0.000840718,0.000840619,0.000840722,0.000840764,0.000840912,0.000840765,0.000840766,0.000840752,8.09E-08
20/07/2016 12:00,0.000838583,0.000838488,0.000838562,0.000838629,0.000838798,0.000838634,0.000838633,0.000838618,8.80E-08
20/07/2016 13:00,0.000839034,0.000838948,0.000838988,0.000839081,0.000839252,0.00083909,0.000839086,0.000839068,9.01E-08
20/07/2016 14:00,0.0009521,0.000952028,0.000952034,0.000952138,0.000952298,0.000952155,0.000952144,0.000952128,8.44E-08
20/07/2016 15:00,0.001003159,0.001003089,0.001003089,0.001003199,0.001003333,0.001003227,0.001003208,0.001003186,7.87E-08
20/07/2016 16:00,0.001006377,0.001006327,0.001006311,0.001006403,0.0010062,0.001006446,0.001006404,0.001006353,7.59E-08
20/07/2016 17:00,0.00100752,0.001007468,0.00100748,0.001007544,0.001007323,0.001007594,0.001007543,0.001007496,8.07E-08
20/07/2016 18:00,0.001005081,0.001005021,0.001005083,0.001005108,0.001004985,0.001005158,0.001005101,0.001005077,5.31E-08
20/07/2016 19:00,0.001001393,0.001001312,0.001001438,0.00100143,0.001001561,0.001001478,0.001001423,0.001001434,7.05E-08
20/07/2016 20:00,0.000994859,0.000994791,0.000994915,0.000994885,0.000995023,0.000994927,0.000994867,0.000994895,6.62E-08
20/07/2016 21:00,0.000715754,0.000715703,0.000715789,0.000715772,0.000715921,0.000715812,0.000715751,0.000715786,6.36E-08
20/07/2016 22:00,0.000704431,0.000704392,0.000704424,0.000704443,0.000704609,0.000704489,0.000704424,0.000704459,6.69E-08
20/07/2016 23:00,0.000703139,0.000703113,0.000703095,0.000703146,0.000703316,0.000703196,0.000703127,0.000703162,6.94E-08
21/07/2016 00:00,0.000702637,0.000702618,0.00070257,0.000702639,0.000702809,0.00070269,0.000702621,0.000702655,7.09E-08
21/07/2016 01:00,0.000702512,0.000702498,0.000702435,0.000702513,0.000702676,0.000702563,0.000702496,0.000702528,6.99E-08
21/07/2016 02:00,0.000702768,0.000702754,0.000702688,0.000702769,0.000702925,0.000702817,0.000702752,0.000702782,6.83E-08
21/07/2016 03:00,0.000705359,0.000705343,0.000705286,0.000705362,0.000705505,0.000705407,0.000705348,0.000705373,6.32E-08
21/07/2016 04:00,0.000850182,0.000850164,0.000850114,0.00085019,0.000850308,0.000850232,0.000850181,0.000850196,5.63E-08
21/07/2016 05:00,0.000849159,0.000849129,0.000849126,0.000849175,0.000849297,0.000849201,0.000849165,0.000849179,5.39E-08
21/07/2016 06:00,0.000850524,0.000850497,0.000850534,0.000850537,0.000850646,0.000850542,0.000850517,0.000850542,4.45E-08
21/07/2016 07:00,0.000705504,0.000705474,0.000705522,0.000705517,0.000705663,0.000705515,0.00070549,0.000705527,5.79E-08
21/07/2016 08:00,0.000702199,0.000702172,0.000702194,0.000702209,0.00070238,0.000702205,0.00070218,0.00070222,6.66E-08
21/07/2016 09:00,0.000701499,0.000701476,0.00070146,0.000701507,0.000701688,0.000701506,0.000701482,0.000701517,7.16E-08
21/07/2016 10:00,0.0007008,0.00070077,0.000700731,0.000700811,0.000701015,0.000700816,0.000700793,0.000700819,8.44E-08
21/07/2016 11:00,0.000700366,0.000700326,0.000700275,0.000700385,0.000700609,0.000700396,0.000700376,0.00070039,9.71E-08
21/07/2016 12:00,0.000700068,0.000700015,0.000699959,0.000700097,0.000700337,0.000700112,0.000700095,0.000700098,1.10E-07
21/07/2016 13:00,0.000700224,0.000700158,0.000700103,0.000700262,0.000700506,0.000700284,0.000700268,0.000700258,1.18E-07
21/07/2016 14:00,0.000700929,0.000700853,0.000700801,0.000700976,0.00070121,0.000701007,0.000700989,0.000700966,1.21E-07
21/07/2016 15:00,0.000702479,0.000702372,0.000702367,0.000702544,0.000702773,0.000702588,0.000702567,0.000702527,1.30E-07
21/07/2016 16:00,0.000847934,0.000847797,0.000847853,0.000848016,0.000848216,0.000848074,0.000848048,0.000847991,1.32E-07
21/07/2016 17:00,0.000850467,0.000850292,0.000850441,0.000850564,0.000850759,0.000850625,0.000850598,0.000850535,1.39E-07
21/07/2016 18:00,0.000849629,0.000849416,0.000849653,0.000849733,0.000849932,0.000849791,0.000849763,0.000849702,1.49E-07
21/07/2016 19:00,0.000849853,0.000849685,0.000849877,0.000849937,0.000850127,0.000849992,0.00084996,0.000849919,1.26E-07
21/07/2016 20:00,0.000849701,0.000849576,0.00084971,0.000849765,0.000849943,0.000849812,0.000849781,0.000849755,1.04E-07
21/07/2016 21:00,0.000714184,0.000714069,0.000714179,0.000714244,0.000714434,0.000714291,0.00071426,0.000714237,1.05E-07
21/07/2016 22:00,0.000703041,0.000702934,0.000703019,0.000703098,0.000703298,0.000703145,0.000703116,0.000703093,1.06E-07
21/07/2016 23:00,0.000702684,0.00070258,0.000702656,0.000702742,0.00070294,0.000702787,0.000702762,0.000702736,1.06E-07
22/07/2016 00:00,0.000702579,0.000702475,0.000702545,0.000702639,0.000702833,0.000702684,0.000702661,0.000702631,1.06E-07
22/07/2016 01:00,0.000703072,0.000702967,0.000703038,0.000703133,0.000703318,0.000703177,0.000703157,0.000703123,1.04E-07
22/07/2016 02:00,0.000706048,0.000705944,0.000706013,0.000706109,0.000706284,0.000706152,0.000706134,0.000706098,1.02E-07
22/07/2016 03:00,0.000849705,0.000849608,0.000849675,0.000849763,0.000849923,0.000849804,0.000849788,0.000849752,9.42E-08
22/07/2016 04:00,0.000852224,0.000852126,0.000852204,0.000852284,0.000852441,0.000852323,0.000852309,0.000852273,9.31E-08
22/07/2016 05:00,0.000851931,0.00085182,0.000851946,0.000851995,0.000852154,0.000852021,0.000852013,0.000851983,9.43E-08
22/07/2016 06:00,0.000850665,0.000850533,0.000850732,0.000850733,0.000850896,0.000850744,0.000850741,0.000850721,1.00E-07
22/07/2016 07:00,0.000703569,0.000703381,0.000703681,0.000703648,0.000703856,0.000703651,0.000703652,0.000703634,1.31E-07
22/07/2016 08:00,0.000702821,0.000702623,0.000702948,0.0007029,0.000703124,0.000702898,0.000702899,0.000702888,1.39E-07
22/07/2016 09:00,0.000703,0.000702815,0.000703126,0.000703073,0.000703295,0.000703069,0.000703069,0.000703064,1.33E-07
22/07/2016 10:00,0.000702889,0.000702713,0.000703012,0.000702957,0.000703184,0.000702953,0.000702952,0.000702951,1.30E-07
22/07/2016 11:00,0.000702769,0.000702596,0.000702894,0.000702835,0.000703063,0.000702831,0.00070283,0.000702831,1.29E-07
22/07/2016 12:00,0.000702953,0.00070278,0.000703083,0.000703021,0.000703252,0.000703016,0.000703015,0.000703017,1.31E-07
22/07/2016 13:00,0.000705253,0.000705078,0.000705388,0.000705323,0.000705544,0.000705321,0.000705319,0.000705318,1.30E-07
22/07/2016 14:00,0.000990721,0.000990554,0.000990864,0.000990793,0.000990978,0.000990793,0.000990791,0.000990785,1.20E-07
22/07/2016 15:00,0.000999342,0.000999185,0.00099948,0.000999418,0.000999567,0.000999425,0.000999421,0.000999405,1.10E-07
22/07/2016 16:00,0.001000413,0.001000237,0.001000553,0.0010005,0.001000631,0.001000519,0.00100051,0.00100048,1.16E-07
22/07/2016 17:00,0.001000637,0.001000429,0.001000785,0.001000739,0.001000866,0.001000764,0.001000754,0.001000711,1.31E-07
22/07/2016 18:00,0.001000255,0.001000029,0.001000407,0.001000363,0.001000497,0.00100039,0.001000381,0.001000332,1.40E-07
22/07/2016 19:00,0.000999752,0.000999493,0.000999903,0.000999867,0.001000012,0.000999898,0.000999887,0.00099983,1.55E-07
22/07/2016 20:00,0.000999019,0.000998741,0.000999172,0.000999134,0.000999288,0.000999162,0.000999153,0.000999095,1.62E-07
22/07/2016 21:00,0.000998115,0.000997878,0.000998259,0.000998218,0.000998373,0.000998242,0.000998234,0.000998188,1.45E-07
22/07/2016 22:00,0.000995058,0.000994846,0.000995184,0.000995153,0.000995315,0.000995178,0.000995171,0.000995129,1.35E-07
22/07/2016 23:00,0.000991042,0.000990854,0.000991149,0.000991131,0.000991298,0.000991157,0.000991149,0.000991111,1.26E-07
23/07/2016 00:00,0.000983932,0.000983761,0.00098402,0.000984017,0.000984187,0.000984045,0.000984037,0.000984,1.20E-07
23/07/2016 01:00,0.000950886,0.000950728,0.000950952,0.000950968,0.000951143,0.000950998,0.000950991,0.000950952,1.16E-07
23/07/2016 02:00,0.000743869,0.000743716,0.000743913,0.000743949,0.000744128,0.000743984,0.000743975,0.000743934,1.16E-07
23/07/2016 03:00,0.000709413,0.000709257,0.000709438,0.000709496,0.000709688,0.000709535,0.000709526,0.000709479,1.22E-07
23/07/2016 04:00,0.000703083,0.000702922,0.000703086,0.000703169,0.000703383,0.000703214,0.000703205,0.000703152,1.32E-07
23/07/2016 05:00,0.00070098,0.000700842,0.00070098,0.000701055,0.000701268,0.000701089,0.000701084,0.000701043,1.21E-07
23/07/2016 06:00,0.000700206,0.000700074,0.000700229,0.000700274,0.00070049,0.000700293,0.000700293,0.000700265,1.16E-07
23/07/2016 07:00,0.000698888,0.000698713,0.000698931,0.000698966,0.000699233,0.000698979,0.000698982,0.000698956,1.43E-07
23/07/2016 08:00,0.000698552,0.000698372,0.000698571,0.000698629,0.000698933,0.000698643,0.000698646,0.000698621,1.55E-07
23/07/2016 09:00,0.000698833,0.00069868,0.00069883,0.000698901,0.00069919,0.000698914,0.000698917,0.000698895,1.43E-07
23/07/2016 10:00,0.000699237,0.00069911,0.000699222,0.000699295,0.000699563,0.000699306,0.000699308,0.000699291,1.28E-07
23/07/2016 11:00,0.000699508,0.0006994,0.00069948,0.00069956,0.00069982,0.000699571,0.000699572,0.000699559,1.21E-07
23/07/2016 12:00,0.000699978,0.000699886,0.000699933,0.000700026,0.000700275,0.000700038,0.000700038,0.000700025,1.15E-07
23/07/2016 13:00,0.000701677,0.000701595,0.000701617,0.000701723,0.000701956,0.000701738,0.000701737,0.00070172,1.10E-07
23/07/2016 14:00,0.000704498,0.000704411,0.000704434,0.000704548,0.000704771,0.00070457,0.000704566,0.000704543,1.10E-07
23/07/2016 15:00,0.000998676,0.000998602,0.00099861,0.000998725,0.000998891,0.000998751,0.000998744,0.000998714,9.14E-08
23/07/2016 16:00,0.001000964,0.001000889,0.001000914,0.001001016,0.00100115,0.001001047,0.001001038,0.001001002,8.22E-08
23/07/2016 17:00,0.001001573,0.001001495,0.001001552,0.001001628,0.001001743,0.001001659,0.001001649,0.001001614,7.53E-08
23/07/2016 18:00,0.001001667,0.001001584,0.001001682,0.001001724,0.001001831,0.001001751,0.001001742,0.001001711,7.18E-08
23/07/2016 19:00,0.001001298,0.001001193,0.001001345,0.001001364,0.001001481,0.001001391,0.001001383,0.001001351,8.25E-08
23/07/2016 20:00,0.001000789,0.001000655,0.001000863,0.001000864,0.001000995,0.001000888,0.001000882,0.001000848,9.68E-08
23/07/2016 21:00,0.000999796,0.000999647,0.000999892,0.000999875,0.001000017,0.000999896,0.000999891,0.000999859,1.05E-07
23/07/2016 22:00,0.000994777,0.000994601,0.000994883,0.000994863,0.000995032,0.000994885,0.00099488,0.000994846,1.22E-07
23/07/2016 23:00,0.000726303,0.000726108,0.000726408,0.000726394,0.000726589,0.000726419,0.000726414,0.000726377,1.35E-07
24/07/2016 00:00,0.000708233,0.000708029,0.000708332,0.000708325,0.000708531,0.000708352,0.000708347,0.000708307,1.40E-07
24/07/2016 01:00,0.00070701,0.000706827,0.000707096,0.000707096,0.000707302,0.000707124,0.000707118,0.000707082,1.32E-07
24/07/2016 02:00,0.000707062,0.000706901,0.000707132,0.000707143,0.000707343,0.000707171,0.000707164,0.000707131,1.23E-07
24/07/2016 03:00,0.000706959,0.000706818,0.000707008,0.000707033,0.00070723,0.000707062,0.000707054,0.000707023,1.15E-07
24/07/2016 04:00,0.000705888,0.000705763,0.00070592,0.000705957,0.00070616,0.000705987,0.000705979,0.000705951,1.11E-07
24/07/2016 05:00,0.000704138,0.000704014,0.000704172,0.000704203,0.00070442,0.000704222,0.00070422,0.000704198,1.13E-07
24/07/2016 06:00,0.000704246,0.000704143,0.00070428,0.0007043,0.000704508,0.000704309,0.00070431,0.000704299,1.01E-07
24/07/2016 07:00,0.00070419,0.000704091,0.000704228,0.00070424,0.000704457,0.000704243,0.000704246,0.000704242,1.01E-07
24/07/2016 08:00,0.000704266,0.000704168,0.0007043,0.000704313,0.000704545,0.000704314,0.000704316,0.000704317,1.05E-07
24/07/2016 09:00,0.000704474,0.000704389,0.000704489,0.000704513,0.000704738,0.000704513,0.000704514,0.000704519,9.85E-08
24/07/2016 10:00,0.000704371,0.000704302,0.000704358,0.000704404,0.000704632,0.000704404,0.000704404,0.000704411,9.67E-08
24/07/2016 11:00,0.000704382,0.000704325,0.000704333,0.00070441,0.000704648,0.000704413,0.00070441,0.000704417,1.00E-07
24/07/2016 12:00,0.000704727,0.000704683,0.00070463,0.000704749,0.000704985,0.000704758,0.000704751,0.000704755,1.03E-07
24/07/2016 13:00,0.000705698,0.000705664,0.000705551,0.000705717,0.000705949,0.000705734,0.000705722,0.000705719,1.10E-07
24/07/2016 14:00,0.00070829,0.000708263,0.000708094,0.000708308,0.000708528,0.000708332,0.000708316,0.000708304,1.18E-07
24/07/2016 15:00,0.000994703,0.000994684,0.000994471,0.00099472,0.000994905,0.000994751,0.00099473,0.000994709,1.18E-07
24/07/2016 16:00,0.001004112,0.001004093,0.001003855,0.001004132,0.001004259,0.001004171,0.001004146,0.00100411,1.15E-07
24/07/2016 17:00,0.001005035,0.001005021,0.001004781,0.00100505,0.001004965,0.001005095,0.001005061,0.001005001,9.73E-08
24/07/2016 18:00,0.001004882,0.001004854,0.001004692,0.001004905,0.001004893,0.001004951,0.001004919,0.001004871,7.82E-08
24/07/2016 19:00,0.001004419,0.001004368,0.001004306,0.001004457,0.001004577,0.001004503,0.001004474,0.001004443,8.26E-08
24/07/2016 20:00,0.001003754,0.001003695,0.00100367,0.001003793,0.001003954,0.001003837,0.001003808,0.001003787,8.79E-08
24/07/2016 21:00,0.00099984,0.00099979,0.000999755,0.000999872,0.001000053,0.000999912,0.000999884,0.000999872,8.93E-08
24/07/2016 22:00,0.000843324,0.000843277,0.000843226,0.000843353,0.000843558,0.000843395,0.000843365,0.000843357,9.75E-08
24/07/2016 23:00,0.000835301,0.000835254,0.000835187,0.00083533,0.000835552,0.000835375,0.000835343,0.000835335,1.06E-07
25/07/2016 00:00,0.000834403,0.00083435,0.00083429,0.000834436,0.000834671,0.000834483,0.000834452,0.000834441,1.12E-07
25/07/2016 01:00,0.000834267,0.000834206,0.000834155,0.000834305,0.000834543,0.000834353,0.000834324,0.000834308,1.15E-07
25/07/2016 02:00,0.000834928,0.000834862,0.000834822,0.000834971,0.000835202,0.000835019,0.000834992,0.000834971,1.15E-07
25/07/2016 03:00,0.000845809,0.000845746,0.00084571,0.00084585,0.000846051,0.000845896,0.000845872,0.000845848,1.04E-07
25/07/2016 04:00,0.001003047,0.001002973,0.001002955,0.001003097,0.001003275,0.001003147,0.001003124,0.001003088,1.02E-07
25/07/2016 05:00,0.00100491,0.001004832,0.001004858,0.001004958,0.001004972,0.001004995,0.001004976,0.001004929,5.87E-08
25/07/2016 06:00,0.001235378,0.001235325,0.001235369,0.001235407,0.001235172,0.001235426,0.001235407,0.001235355,8.08E-08
25/07/2016 07:00,0.001239634,0.001239584,0.001239636,0.00123966,0.001239432,0.00123967,0.001239653,0.00123961,7.72E-08
25/07/2016 08:00,0.001238175,0.001238131,0.001238172,0.001238195,0.001237972,0.001238201,0.001238184,0.001238147,7.46E-08
